x-axis,1,2
second,Volt,Volt
+28.75000E-03,+4.61139E-03,+95.46641E-03
+28.77500E-03,+4.61892E-03,+96.43124E-03
+28.80000E-03,+4.62385E-03,+97.15487E-03
+28.82500E-03,+4.61008E-03,+98.10963E-03
+28.85000E-03,+4.62073E-03,+99.14480E-03
+28.87500E-03,+4.61641E-03,+99.33576E-03
+28.90000E-03,+4.61882E-03,+100.25033E-03
+28.92500E-03,+4.61360E-03,+100.46139E-03
+28.95000E-03,+4.60847E-03,+101.42621E-03
+28.97500E-03,+4.62093E-03,+102.22018E-03
+29.00000E-03,+4.62294E-03,+102.45134E-03
+29.02500E-03,+4.61269E-03,+103.06441E-03
+29.05000E-03,+4.62103E-03,+104.51164E-03
+29.07500E-03,+4.63108E-03,+103.75787E-03
+29.10000E-03,+4.62827E-03,+105.20511E-03
+29.12500E-03,+4.62345E-03,+106.27043E-03
+29.15000E-03,+4.62978E-03,+106.57195E-03
+29.17500E-03,+4.63430E-03,+107.23527E-03
+29.20000E-03,+4.65098E-03,+108.08953E-03
+29.22500E-03,+4.63882E-03,+108.53174E-03
+29.25000E-03,+4.63199E-03,+109.23526E-03
+29.27500E-03,+4.63651E-03,+109.44631E-03
+29.30000E-03,+4.62666E-03,+110.14984E-03
+29.32500E-03,+4.62636E-03,+111.95888E-03
+29.35000E-03,+4.62385E-03,+112.76289E-03
+29.37500E-03,+4.64154E-03,+113.05436E-03
+29.40000E-03,+4.63902E-03,+112.76290E-03
+29.42500E-03,+4.63973E-03,+114.56189E-03
+29.45000E-03,+4.63802E-03,+114.43123E-03
+29.47500E-03,+4.63973E-03,+116.59205E-03
+29.50000E-03,+4.64204E-03,+117.07445E-03
+29.52500E-03,+4.64174E-03,+117.57697E-03
+29.55000E-03,+4.64123E-03,+120.50160E-03
+29.57500E-03,+4.64515E-03,+122.06944E-03
+29.60000E-03,+4.64546E-03,+119.97898E-03
+29.62500E-03,+4.63752E-03,+123.30561E-03
+29.65000E-03,+4.63842E-03,+125.11465E-03
+29.67500E-03,+4.63460E-03,+127.20512E-03
+29.70000E-03,+4.63611E-03,+128.59205E-03
+29.72500E-03,+4.63591E-03,+131.58702E-03
+29.75000E-03,+4.64254E-03,+130.54179E-03
+29.77500E-03,+4.65299E-03,+131.97899E-03
+29.80000E-03,+4.64334E-03,+134.04933E-03
+29.82500E-03,+4.64686E-03,+133.43626E-03
+29.85000E-03,+4.64686E-03,+135.14481E-03
+29.87500E-03,+4.64706E-03,+136.16993E-03
+29.90000E-03,+4.65480E-03,+138.15989E-03
+29.92500E-03,+4.64033E-03,+140.16994E-03
+29.95000E-03,+4.64646E-03,+141.28550E-03
+29.97500E-03,+4.64445E-03,+142.95385E-03
+30.00000E-03,+4.65159E-03,+143.45636E-03
+30.02500E-03,+4.64696E-03,+144.38099E-03
+30.05000E-03,+4.64566E-03,+146.24030E-03
+30.07500E-03,+4.65802E-03,+148.49154E-03
+30.10000E-03,+4.64656E-03,+150.49154E-03
+30.12500E-03,+4.64505E-03,+153.80811E-03
+30.15000E-03,+4.66164E-03,+152.78301E-03
+30.17500E-03,+4.65289E-03,+154.95386E-03
+30.20000E-03,+4.65018E-03,+155.33576E-03
+30.22500E-03,+4.65098E-03,+156.69255E-03
+30.25000E-03,+4.64706E-03,+159.83828E-03
+30.27500E-03,+4.65541E-03,+161.17495E-03
+30.30000E-03,+4.64445E-03,+160.31064E-03
+30.32500E-03,+4.65581E-03,+163.47648E-03
+30.35000E-03,+4.65661E-03,+167.27548E-03
+30.37500E-03,+4.65561E-03,+166.97395E-03
+30.40000E-03,+4.65943E-03,+167.90863E-03
+30.42500E-03,+4.65229E-03,+172.02922E-03
+30.45000E-03,+4.65752E-03,+172.15989E-03
+30.47500E-03,+4.66415E-03,+173.81819E-03
+30.50000E-03,+4.65912E-03,+174.31064E-03
+30.52500E-03,+4.66415E-03,+175.61717E-03
+30.55000E-03,+4.65681E-03,+180.00913E-03
+30.57500E-03,+4.67329E-03,+180.88351E-03
+30.60000E-03,+4.65742E-03,+181.18501E-03
+30.62500E-03,+4.67169E-03,+183.40612E-03
+30.65000E-03,+4.67591E-03,+185.75788E-03
+30.67500E-03,+4.66073E-03,+186.84330E-03
+30.70000E-03,+4.67048E-03,+186.70262E-03
+30.72500E-03,+4.67169E-03,+188.27044E-03
+30.75000E-03,+4.66968E-03,+187.87849E-03
+30.77500E-03,+4.67430E-03,+193.26543E-03
+30.80000E-03,+4.67762E-03,+195.49656E-03
+30.82500E-03,+4.66958E-03,+194.39104E-03
+30.85000E-03,+4.67138E-03,+197.39607E-03
+30.87500E-03,+4.66817E-03,+198.88349E-03
+30.90000E-03,+4.67671E-03,+201.18500E-03
+30.92500E-03,+4.67149E-03,+200.02923E-03
+30.95000E-03,+4.65953E-03,+201.26540E-03
+30.97500E-03,+4.66294E-03,+202.12974E-03
+31.00000E-03,+4.66716E-03,+203.55685E-03
+31.02500E-03,+4.66415E-03,+205.15485E-03
+31.05000E-03,+4.66345E-03,+205.68754E-03
+31.07500E-03,+4.65601E-03,+206.27043E-03
+31.10000E-03,+4.66676E-03,+207.99909E-03
+31.12500E-03,+4.66365E-03,+209.88853E-03
+31.15000E-03,+4.66968E-03,+212.02924E-03
+31.17500E-03,+4.66546E-03,+214.94379E-03
+31.20000E-03,+4.67169E-03,+215.47647E-03
+31.22500E-03,+4.67500E-03,+217.69758E-03
+31.25000E-03,+4.67671E-03,+219.83826E-03
+31.27500E-03,+4.67752E-03,+219.62721E-03
+31.30000E-03,+4.67319E-03,+220.68250E-03
+31.32500E-03,+4.68807E-03,+223.60711E-03
+31.35000E-03,+4.68998E-03,+224.86340E-03
+31.37500E-03,+4.68626E-03,+225.31565E-03
+31.40000E-03,+4.68214E-03,+224.63225E-03
+31.42500E-03,+4.67540E-03,+226.96389E-03
+31.45000E-03,+4.68787E-03,+228.42120E-03
+31.47500E-03,+4.68817E-03,+228.49153E-03
+31.50000E-03,+4.67671E-03,+229.48654E-03
+31.52500E-03,+4.67983E-03,+233.02421E-03
+31.55000E-03,+4.67882E-03,+234.93375E-03
+31.57500E-03,+4.67460E-03,+234.22017E-03
+31.60000E-03,+4.67792E-03,+235.29557E-03
+31.62500E-03,+4.67370E-03,+235.56692E-03
+31.65000E-03,+4.68535E-03,+237.17495E-03
+31.67500E-03,+4.68968E-03,+239.93877E-03
+31.70000E-03,+4.67611E-03,+239.68752E-03
+31.72500E-03,+4.66214E-03,+241.19505E-03
+31.75000E-03,+4.67571E-03,+242.70259E-03
+31.77500E-03,+4.67852E-03,+243.27547E-03
+31.80000E-03,+4.68053E-03,+245.58702E-03
+31.82500E-03,+4.66737E-03,+247.63727E-03
+31.85000E-03,+4.67541E-03,+248.01918E-03
+31.87500E-03,+4.68174E-03,+248.23023E-03
+31.90000E-03,+4.67752E-03,+249.82824E-03
+31.92500E-03,+4.66747E-03,+252.25033E-03
+31.95000E-03,+4.67179E-03,+253.26542E-03
+31.97500E-03,+4.67008E-03,+253.43627E-03
+32.00000E-03,+4.67018E-03,+254.26038E-03
+32.02500E-03,+4.66907E-03,+254.79306E-03
+32.05000E-03,+4.68616E-03,+255.95888E-03
+32.07500E-03,+4.68144E-03,+256.88351E-03
+32.10000E-03,+4.68314E-03,+259.81818E-03
+32.12500E-03,+4.68174E-03,+259.93877E-03
+32.15000E-03,+4.67661E-03,+260.29053E-03
+32.17500E-03,+4.68636E-03,+260.56189E-03
+32.20000E-03,+4.68656E-03,+261.75788E-03
+32.22500E-03,+4.68415E-03,+262.80309E-03
+32.25000E-03,+4.69430E-03,+264.05938E-03
+32.27500E-03,+4.69068E-03,+264.31063E-03
+32.30000E-03,+4.68747E-03,+265.56691E-03
+32.32500E-03,+4.70626E-03,+266.66241E-03
+32.35000E-03,+4.69209E-03,+268.57194E-03
+32.37500E-03,+4.69480E-03,+269.08450E-03
+32.40000E-03,+4.69752E-03,+268.83324E-03
+32.42500E-03,+4.69802E-03,+269.45637E-03
+32.45000E-03,+4.70777E-03,+270.00912E-03
+32.47500E-03,+4.69681E-03,+269.83827E-03
+32.50000E-03,+4.69681E-03,+270.34079E-03
